X,Y
-4.9540852490906255,-8.310213634443983
-0.19965971058008503,-13.22918890484216
2.679744057621422,-12.466019143043223
-7.436142891188775,0.2897377655263197
-7.251471568244711,0.41532851764757495
-6.941096323528524,1.5453790985564817
-7.219498466915891,0.8291694053733532
0.6395909050793384,-13.30933688404644
3.336388572276469,-13.081622588994401
2.362578452146688,-13.470710835598307
0.5858020569260154,-13.510565860175468
-6.917628596443688,1.7110233150660217
2.506328098941634,-13.461795929863024
-4.378584171451053,-8.768385275571326
-8.554803229497914,1.0203355146846191
-7.429390699889124,0.16103539622707397
0.7743626904291167,-15.155229516372856
-9.79346113725075,-0.13744793232131847
-8.816533964089242,1.2183760932668883
-8.419280017658078,0.4731321307069751
2.551591152386659,-12.697184950163019
-3.3044862897627896,-7.8349943309404475
-7.828778224862713,-0.07426719586276687
-9.190215424454927,1.193810097562958
-2.4226828626996375,-8.56317960328762
0.5121667611545142,-13.689312737133093
2.8501054295456862,-13.628950273769274
-5.092844199114202,-7.9184493635859905
-7.992203889730578,2.7053350395169597
3.5254769185151495,-14.450461478907979
-9.406870678110872,0.2185716841341348
-11.212097866934599,2.405945604645918
2.8593475910251493,-13.617212283811414
1.7294743986722967,-13.058334959558138
-4.6929926595716935,-8.125370353039754
-7.699884385614511,-0.08960229261960029
-4.758069263519884,-8.093043924995392
-4.302034822080839,-9.415522561097585
-8.799207074551216,-0.5355306808356521
-3.840293748670837,-9.682594698211105
0.7217520183263987,-14.593028825613128
1.4143289946426751,-13.886272097306309
-2.8970362603627757,-7.895144233812299
-7.95351509511584,1.8722529198316638
-7.047371546255943,0.4620149573926897
2.280597795017059,-11.689080450083972
-5.499954101545835,-7.295912173650618
-8.080692257939592,1.4182927099561091
-6.437850152576215,0.33352653636415647
-9.166579370897445,0.6451849801219344
1.7147897386640785,-14.422010728074772
0.9776224046000426,-13.226667727889472
-1.9171057599437846,-7.1833343844771225
-7.973698622158899,2.827882840999165
-7.921763322483313,1.8126674213715415
-7.087212697020463,0.5156371816372809
-6.90313453019122,1.7219513153360275
3.9055135962910046,-12.224061564001525
1.9123138270251563,-13.973483509137257
-3.6749993751624115,-6.246864920115732
-7.879091099289126,0.838130982423296
-8.82266451927563,1.0596925616516475
1.818077670592714,-13.885787552801812
-9.379644685554998,2.0874562406374624
0.7711435147965248,-15.477784160789064
-9.40028264635023,0.419825884591136
0.46314163131096175,-13.180499308469702
2.160134004465446,-13.168993898002256
1.670226349223015,-14.250850637980562
-2.706863377795358,-7.615603026150204
-9.527210314318786,-0.2109163354592558
1.2918828094916268,-13.29908960333994
-8.99529527171435,0.825023336518488
-7.083238264155043,-0.10502466940553767
-7.6956002433976245,0.024526992762593847
-9.15397286249707,2.088626759683714
0.7896492288854754,-12.925379697858215
-10.19412315248389,0.9745701240241483
-8.949648616120788,1.4053946089121445
0.9341761743889655,-14.86537799679426
2.8578843308789326,-15.120670231892234
-4.642120616588333,-7.958240834900961
-4.8665634566317,-9.119482116089152
-4.141879606070762,-7.716744992261986
-2.88705904866033,-8.539562151737092
2.4759797375497676,-12.36662090743043
-8.521197508582011,-0.35454271223508194
0.4262129600788289,-14.23391293851209
2.496953347827631,-15.02676249355223
0.9983646811583953,-12.985750877729688
-5.161224273774575,-7.497624405148509
-3.516323489890119,-8.025156111841929
1.0860077356757256,-13.98485660451194
1.3601523349050744,-13.324219279393429
-9.616204963853512,-0.5589320879027451
-4.144412467190679,-7.059869852929606
0.2789424143746817,-9.99105302779374
2.7154435168867277,-14.752709486524912
1.9474212680151264,-14.244991209693966
-0.2764324544070107,-14.196743934208701
-3.556608581381229,-6.286125446776761
-4.637972601451746,-8.398649443075461
-7.541648304096266,1.5082316721247961
1.900815282692371,-13.582540709908331
0.2707896105119958,-13.940258313411984
-8.304776621567024,0.10360684577634882
-3.10205486556936,-8.869107845886532
4.585638333299971,-14.16192385299957
-4.9127416239301525,-8.441179398403202
-8.388182138676317,0.689379020119504
-4.640758816744729,-8.316913912881617
-3.960130587687529,-8.055656339803285
2.444384928084093,-13.349073429169085
3.419468381074723,-13.079668806048398
3.177317493908684,-14.307497157415014
-10.583537503819374,0.8930425912159337
2.452771856562964,-14.72798017352803
-4.9847421311016955,-9.671912011674618
1.1726889749699563,-13.569803552689812
-6.666698874992136,2.1113655646423855
0.59473225350005,-15.254264672803785
1.5753950200351237,-12.539087563899669
-4.811162653814672,-8.360610387265671
-8.288889369536252,-0.08174070844340697
-9.92528200023115,1.9847055120864474
-0.4659126335118311,-13.445264275702442
1.836567131301266,-12.836295932246877
1.0438436309926553,-13.836884712953522
-7.101437076779196,-0.0817047361453751
-4.778438067345931,-9.564688590488178
-3.6094596930000344,-8.245285911415719
3.8480584421733557,-12.471581782102268
0.45780477080467974,-12.789790813265768
-3.873210891358889,-6.486777850947291
-3.9530108695936743,-7.3754415925383485
-8.648442620624293,1.2238760126097634
-5.710382295149145,-7.6879376070746375
-4.496513546897276,-10.344930383600094
-2.9631857675152684,-8.981462121029345
1.4243151194579926,-13.188049353734765
-3.1635926556000107,-8.09941068857301
-4.025610152250717,-7.456174081368873
-5.1438672051495145,-8.345606241449355
-7.674493280130104,3.783116968333949
-7.900300964020199,-0.291004005032105
3.5485765324776715,-12.891226431542403
1.2805494164414828,-13.891314823828253
-6.382865915472097,0.7384400249863401
-7.625630956419213,0.3470976696175855
-5.962757473815636,-7.481002309662891
-3.1155532159504586,-9.211873070767298
1.2138016730196064,-14.581296370531758
-6.280919142677678,0.12375221286843252
-3.7503791803357136,-7.848201250470353
-7.49986436823939,0.9832097709247611
-3.482649968723206,-8.551202119311219
3.934833177090856,-13.419252496266107
-5.741993184470999,-6.990298713935795
-9.118603883107236,0.2403243549344884
-3.2809087186664954,-8.971091682471615
-10.434242063626668,-0.6554938257023952
-9.093587811025575,0.25332607056145356
-4.092568930681149,-7.914877666453121
-5.2941351570279025,-9.149644264135754
-11.198262634014156,0.659535673911741
-8.161081713121058,0.3564523296196718
-2.280575869000274,-8.992757378896485
-3.8106390813978748,-8.776277618029754
-8.003351162716328,0.5062649839374735
0.8566545846410714,-14.521583283973346
-4.409834453144309,-9.995387264273829
3.2667133225808227,-15.705724187744753
-5.460624610268551,-10.611600409464913
0.31601123691076527,-14.434814259674352
-5.469849797600431,-8.288509051856426
2.2487557002988363,-14.044299002025127
-2.2725951896069576,-6.434981040686579
-2.8705861093531144,-8.48798329374788
-9.618590343627183,1.578732324883342
5.190772586382595,-14.647978630174958
-4.102906582597011,-8.479654376215342
-9.073999257394718,1.7469406875060947
-3.625970362206982,-7.956115624823488
-4.194575012973368,-7.524324270746164
-9.964978176494489,1.9311888435434994
-9.810459276969187,0.6016320130965815
0.8723756454130653,-14.875830760854889
-2.6189308779532015,-7.713524962621138
1.456024608670401,-15.280214260339243
-8.726791156915723,1.0071039658293037
-7.724325046291854,0.7888111779797384
-3.504987026503938,-8.435557452021754
-7.952149794503676,-0.29339536965283797
1.6189742067787278,-13.891075272186885
-7.464871104056702,-1.72221861220412
-9.10165045076915,0.31075720348302754
-8.229572862844565,2.0422228856128717
-4.578285139287788,-9.563722069178118
-5.031084356646419,-9.981008075307077
-1.105236312426297,-13.301934094643086
-8.523095596555878,0.09410643611215364
0.5117706683156134,-12.291859191520183
-8.841245258943033,0.98356226965891
-9.022067985233672,0.8740467020446736
-3.1674716296736354,-7.490406341455431
-2.0441267312543485,-8.858038476201159
-8.637314159486388,1.9892879207218506
1.4120755327041936,-13.371297260591144
-7.721267064120971,1.540339164460753
1.7973933339731387,-13.372576328914471
-5.423555081084784,-9.189972721813184
1.5749354990446411,-13.611860338161799
1.6692056921217167,-14.74953241240864
-7.117465202263598,1.1306530700016686
2.321431324572977,-13.967489050123156
-7.681373777721283,1.4820628037951926
-3.6984913918708258,-7.856359163028967
-9.685417660418405,2.778268357957514
1.3196706957934534,-14.488089349240825
-9.030732037617454,2.2160575806757556
3.8618861304937195,-13.45931883609801
-7.128890002823291,0.24158249209089494
0.029691957745837882,-12.600344644909626
-6.736290260129566,-9.996954331894624
-8.03037217154665,2.092066352738069
1.5915374824914257,-13.007188020234466
1.7353934324426603,-13.37210900678038
0.24014394487399193,-15.621652680304159
-8.643787310373645,2.5793642503838647
-6.771426751378755,-0.04588796901647885
-9.058130760926943,1.1882671507921945
-3.169240643577649,-7.643059766448078
-7.695008890107762,0.5448912792401648
-3.9791877719073767,-7.242026918902306
-4.732405246913573,-7.599834935245255
1.3291746259610635,-12.588425866220549
-4.875774147759992,-7.452193727180279
-7.027724156331216,1.77464810005845
-5.608482800065411,-9.503610707699217
-2.1129946915053135,-11.228360211022043
2.187403385609169,-13.579584841504081
0.19115729822334138,-12.843152199746681
-3.6062224178780116,-7.2540148336324926
-3.716747303066713,-8.028582326350056
-8.358597546170552,0.7441740235943929
-5.724819202745796,-7.149847580805526
-8.55326154874458,-0.21025539965141837
-2.5685138611839697,-7.756643963781381
-3.375524376467541,-7.387043402464611
-5.533620000772239,-8.561981322171802
1.415511083721063,-13.923597435880088
1.6271931711553178,-14.207348404477779
-3.47853363608586,-10.36399370388213
-3.2902542961736994,-7.586158400420507
-4.272607796971204,-8.652085965503371
-3.2488890774211283,-7.436031288888596
-6.605611821713545,1.0077814916326249
-2.971909264006098,-7.481234441336621
-3.7352001513890487,-9.071083623542442
-3.6358950380819297,-6.5126909058467195
-4.814340626194178,-7.863166901377375
-8.255736564950254,0.16060593101147747
-7.988140253315791,1.9554239540757434
-5.09669490983099,-8.670423138691262
-3.853892418085538,-8.289046953211303
-2.493802159442496,-6.353688151522835
-8.971029801937643,0.8930447522942664
-5.160753832419653,-7.826737703968583
-4.810548409052279,-6.45226634011355
1.7615250393820077,-11.553886927547298
-6.362488579049887,-7.576520717522732
-2.187356272821667,-6.39499215522282
1.8568326404196605,-14.148435251733678
2.369212995029343,-14.543578757224925
-8.67522102540067,1.525927247314777
0.894226416958965,-13.780997007954875
3.224916758072644,-13.567487042139591
-8.243216402847475,-1.2816862608892545
2.148405893039994,-13.386435964406713
1.019128353027304,-15.797835356185518
-4.120881330592046,-8.667044593986205
-9.753092059750987,1.0684909225604986
-6.263308511030354,0.1906608429775144
-9.006002371736923,1.2289510332636846
-2.253220408978661,-7.823675532560204
-3.823394443951149,-9.50428001033068
2.538052438366199,-14.246845251639026
2.149959593470007,-12.741346294484662
-7.504195761690057,2.1333941153452116
-9.038248442269923,2.2752549996562763
0.6281107058395491,-13.640075296027339
-3.8175079590772434,-8.870612329019174
-8.402111372272186,1.1297255993823756
-4.815966768461388,-8.009649862750603
-7.981544305199192,-0.12667284956502045
-8.860088052170378,-1.180710454288381
-7.691901882588963,1.3303566115650258
-4.487036491071002,-8.943077096525016
-3.6556600218916975,-9.671736344810551
-6.563820537829024,0.9347298936395645
0.7113167611495304,-13.530547150960421
-3.040643794398195,-9.608077117110275
-7.782018740701079,1.4020066401110016
-2.4744807497922565,-10.782976964222858
1.4425740597040295,-13.958263246329484
-4.638918008855097,-7.6957489249538975
0.8323323288521355,-15.680894709864383
-2.987012349368788,-6.901862397180537
1.6360167783764024,-13.72025476386264
-10.195463364362647,1.0921146830584145
-7.862562877354299,1.8210764391520207
-8.122422540860047,1.9988801927780446
-9.06684723545687,-0.02529812731386527
2.3839639327939883,-14.430765419043581
1.961853830422441,-13.040607936854359
-7.673764830097353,-0.6843299129375102
-4.664410145624378,-9.581243345217047
-8.622186026542405,0.4762798386619962
-3.1692271027159933,-7.548990405423213
1.0928904993567048,-12.896199684227351
-8.484200140211136,0.9497151083487159
-9.320267699305226,1.7353854926930568
-8.513230152475359,0.10088495106665418
-7.8075583801531065,1.5161604587651594
-4.776163177578032,-9.281003551959344
-8.91961835564279,-0.9099694315658791
-9.182585146440898,0.8970188562859093
-8.862278580675701,-2.19180268401191
1.0799671379100273,-14.437983483977204
-7.4325658999086,-0.6935167516195069
-8.605925447940066,0.9945167352299945
2.2776938765157984,-12.654512785035616
-8.32178133379301,0.7866379820976475
1.0930326261217584,-14.461274434513019
-3.1809286691954544,-8.737144295796318
-7.848065793801462,-0.6222163649006602
-3.758226820499622,-8.40582602234448
-7.862674352771814,0.3610664751745097
1.1998432444794913,-15.195493771680317
-7.993472332530551,1.9204255916729758
-3.15318744959115,-7.2077841803697105
-7.805918509037618,0.797455249684396
-8.797209564814223,-2.1237706367196214
-9.243791297032828,1.8741295319043318
3.6043632234461134,-14.283630191002546
-9.513197208996349,2.957085390028924
-6.822711288219805,-0.46720850882468046
-4.4227300059564,-8.121197420288212
-2.7684030171814458,-8.177923249597312
-8.590368186869295,0.8979032499002206
-8.834947365491356,1.3358753467895124
-8.067071748261293,-0.5190557050879816
-9.673453490420483,0.5214434632825199
-3.6312413019476546,-8.186557653571917
2.633389314679957,-14.247615428589762
0.8995738267321817,-12.834566608707393
3.8549435480378076,-13.951661646439124
-5.862024825783569,-7.153021125559625
-7.528975102042142,0.582078026328992
-2.4003121367709763,-8.036685580007683
-8.325750746774496,1.5103170990243773
-8.502732404763533,-0.17267666358787392
-3.8373765703820246,-8.79988127388665
-4.4135569252837765,-8.52861353868644
1.4824978505453088,-13.717164893259
0.44740549210585545,-11.835530125829134
-4.578487199328177,-8.258460820556488
-8.521304744307187,0.388034673789264
3.619732179222922,-13.31288435315865
3.8109977847815144,-15.037658614915674
0.7704155274540435,-14.067505876330708
4.264464200656335,-12.805654522999705
-8.586416102770674,0.3661139138623119
-5.438794696070513,0.9335169446162682
1.5697702153345388,-13.433147768988254
-5.23670864971785,-9.3750887115827
-9.897091984001714,0.01072034383613274
-3.656980053972873,-9.087536706898492
1.0292055344298325,-13.630397169521643
-8.606279350755107,2.918661779172301
-7.202657815005367,0.7851990258602028
-4.051778513466013,-7.83579259986548
-3.2892572902839334,-7.92405549680217
2.4890703847380884,-14.196955837621669
0.5588608572540301,-11.898268414896826
-2.6175839654162427,-8.263649529316915
-8.03396864409468,0.18362771815117707
-8.684872422160366,0.9298453712376442
-8.474723661681626,0.5973621565615399
1.1933356206372738,-14.016392578331558
0.5912524467791456,-13.80075288009458
-0.9106471533647724,-14.13652215808523
-3.6590087954724035,-8.017991072660726
-9.04218307568423,2.2076511707199806
-4.407205865447873,-7.075110486708232
-6.6269354017896065,0.05561048092767118
-4.938777468641781,-7.416295657492355
-0.6598834926841475,-6.568366005583904
-1.8136120002072094,-8.654733225111299
0.7082173638362035,-13.493264540713625
-5.739809107214375,-6.2127438869870755
3.037043649249248,-12.592895904020834
0.4151189376848281,-11.785472289827311
-4.674205874685101,-8.918594014692937
-4.107175310613399,-8.020474507744629
-7.651247424211783,-0.9141676318751288
-3.6753573545260565,-8.941849408318172
-2.4736059447713545,-7.783223375291064
-9.947244556058072,1.366971379933922
-8.635690744287064,0.8197846918606015
-5.58026595833018,-7.609226616169288
-5.52601650998806,-8.563660012702158
0.6358736286213225,-12.536385574549275
-7.831855936812422,2.6058086019133757
-4.265648552739817,-9.276558650085883
2.2589237877878015,-12.723785811458654
2.391239789242416,-12.84882306319596
-5.4145525176074365,-7.9196507408134105
-3.5224996681038414,-8.648239792588528
-7.860908800598411,-0.819268728093379
-3.7047626640845075,-7.018934020989706
-7.724729834308829,-0.3323364767096433
-3.056267462169603,-7.098683732729931
-4.2201146878004385,-9.739383624318595
-3.2397909431912777,-8.165097068307476
-9.699421462411559,1.2622052381866644
1.7897185328287089,-13.104268466747982
-6.978165667131752,0.514471445133498
-8.869490281541651,-1.554962037015137
-8.390025025075564,0.19215906789262605
-3.848230375804945,-8.357822040305637
1.1551718514704006,-14.513350327027641
-8.347139761037397,0.7478345249485601
-0.4780225318057971,-15.177208137282882
-4.973094378223693,-11.390523111208255
-7.796359127112713,-0.08577353186518488
-0.860687018838024,-12.413551967645407
-5.541694049438305,-6.780309721044487
-7.050064194045731,-0.574804569006292
-4.210897805618577,-8.77475673977601
-9.417879065312071,1.325018115460753
0.8650351343286373,-14.244255351862318
-7.8520258971804635,1.1884792542952947
2.6585853264026067,-12.578624537790269
2.199722131099156,-12.888437959747584
1.0122567186359002,-13.906827914060102
0.98673524784352,-12.315993741671857
2.1874493930641767,-13.645849597815129
-4.529933696174252,-7.3714853147125226
-7.436488847848481,1.4052734118966717
-2.4993888458950693,-8.196417874845919
2.3524906602745785,-12.645541461913679
-8.19032653199195,-0.30694975607209396
-9.673319461338497,-1.0600535254882193
-4.2608944841316445,-8.809471010790945
-9.91894135172709,1.2928231822160974
-8.528788764306414,-0.24414148287305792
1.8688841025745908,-15.135509829473092
-7.859479742779777,1.1665633569381635
-4.275465630790433,-8.469028588082102
2.316725127759582,-12.392913590627153
-8.65028647090086,1.9818228095013226
-0.6188168460646022,-14.343734824176334
-7.917255255438755,2.066835445346717
-2.832556207202468,-9.134309567554665
0.5263866363832348,-12.628852049618203
-6.154878883592293,1.5383621305587634
-5.984331584581424,-9.382357051394008
-8.424822375382703,0.7267333493932491
-3.326472371448681,-7.418657350161281
-7.2701146009904605,0.40238768201522246
-9.273042791077609,1.0176428165752036
-4.866276130207387,-7.959054142032582
-3.4360331767927215,-8.42667457524195
2.262226482724798,-13.555562342913928
-8.369572366719101,0.3145891676746447
-3.331617161905657,-7.284735949333397
1.268298890712896,-12.03727437661142
-8.700069311693849,-0.1664235804606382
0.04317014513976081,-13.432158907597866
2.707434495479638,-14.046584738691891
-2.7536113161344353,-7.392313074505329
-5.619925566376355,-7.789663772664778
1.7928868882270215,-13.658442613332236
-8.3350307644872,-1.0865269439003198
3.03283464741623,-12.789900261640064
3.2065328154712347,-13.820648204948174
-9.048299961633216,1.699250289894199
2.3373000968848103,-13.387701317435257
2.771221556848146,-13.41233499054909
-4.933863068202813,-9.319657734593836
-6.036771119825689,-7.72552431568007
-7.496464796657239,1.7710796651829657
-6.81272946001398,1.653029431563401
-5.704961753390291,-7.29317493964525
-7.067700230746164,0.9169209956018549
-3.952155714116409,-8.29084421136562
-3.63706555321421,-8.572302861805694
-2.8577792515359404,-8.665840794618932
-6.932895107655371,0.5441457535906585
1.5639683451291855,-13.253115062631926
-3.88005797393349,-7.345198806545851
-0.0642518089562425,-13.491008461049374
-5.4645814088663425,-7.4156499343723885
-4.184957259335109,-8.1177318124522
-3.4894483360540574,-9.447722777852583
-3.780714266862484,-7.8361378194660825
0.846681679809467,-13.922521436249536
-8.668586845146086,0.4634933534021308
-8.504807267122132,1.2431312224272433
-8.824153981687825,1.0847742973500125
-8.887172794970873,0.42696139107140796
-8.291790305010187,-1.099604439888914
2.175907757168975,-14.25155788905465
-3.6981866342746916,-7.420755438692285
-8.41263133484436,0.17140738946256429
-0.6731629090983939,-13.145195811252812
-4.379260928377199,-7.820284330836722
1.4233035974293209,-14.07896108067882
-9.170399881474218,-1.0698562205135624
1.4322734850047611,-13.071209072839887
3.9044143663921815,-13.142295892986207
2.343691442229635,-12.85984246636148
2.7402651126113655,-13.873321815347083
-4.028834289345539,-7.624273872637121
-3.5058578291958775,-9.354549688735254
0.5552939181612434,-13.87712733813602
0.4305975261378616,-13.657917452118681
-3.633631119131187,-7.30606284317917
-9.299754864218627,1.7309576806759386
-5.0897857572084435,-8.877813709840018
-9.915731543454951,0.7536750237615004
-9.38142658650668,3.2599768047344955
-7.761406813145269,0.4091162011578019
-9.030099176976726,1.2486336765212602
-3.4497016551417548,-7.801928588854565
-3.235254438719888,-8.426121170726347
-3.624653056727651,-8.50299339197071
1.2497112858424453,-12.96707432901486
-4.139823843864266,-7.024495345114025
-0.7069153466234095,-14.019276095339572
-7.701366669142252,1.1330371413567142
-5.550535793861984,-8.816695218399806
-2.848259572113111,-8.257586261894257
-5.27679262332709,-6.861423270982048
-3.372342663008209,-7.635676439353252
1.200801381261787,-13.236539514112991
1.6289432970020987,-14.194245933949029
-3.1336961996420047,-6.337640232521787
-7.955094805279793,1.7637342099758424
-8.173819366932044,0.652026767054539
-7.888662085627101,1.3227112516002464
-4.262475502543619,-9.652184882463441
-8.9406960494443,-1.0602236874464228
-2.8217335295801993,-8.643173795278509
-9.26882030615318,-0.2217979898919934
2.595000933499546,-12.850911788447483
-8.85983730069976,2.663352366798912
-4.016515602927981,-10.298175346662376
-8.173596133501139,0.28287353980258645
-8.309710404987563,1.4001349732829884
-7.472707460517194,0.40820991528812184
-8.714092937892023,0.6423560722765632
-8.849343556539898,2.248784124554935
-3.9241241471031443,-9.222458456087624
-7.976153019606955,1.819777158532052
-3.9466722197106727,-6.8574344003039975
0.8901085486212013,-14.937246984764498
-8.992400223976496,-0.42287720091768977
1.8329670951582397,-13.184666657675175
1.9484301550270666,-15.335213969793957
3.031304114961262,-15.095279993408061
2.6967048401634663,-13.798201828697097
-7.407857713237623,-0.5023003521464684
0.5334468204033388,-12.95021272211316
-5.703934480714793,-8.212935576634537
-3.2892727351129993,-7.984371406718967
2.4396870125611683,-14.242749963132558
-1.800778421631172,-7.8022803838451695
1.3200291128624109,-13.624143469438025
-7.935532286269919,2.355254835604157
-7.358796597574509,0.2769443564002546
-8.137659200574126,0.028771256814825508
-3.7201352582014895,-7.632831676474705
-6.2662823926266755,-0.11441768200495617
-3.274845067321208,-6.730004532031684
-4.433521537198342,-10.726814480371646
0.7723774715359285,-14.372005771441897
1.5246022975583884,-15.347659781065264
0.8953857046117665,-13.434053092818619
-7.962839743312878,0.22095310740494656
-7.738503462193084,-0.12231368904265916
-8.538625101891805,0.2492937773292352
2.62710072867206,-11.74016270579696
-3.689841304640421,-7.827419595787982
0.8296083844531862,-13.64563995775169
-8.659343585082661,0.027685199223603907
-8.730283072143898,-0.2587538084553138
-2.7263283157147775,-8.814344465823943
-4.527586224486176,-8.33438972977036
1.4571717226230905,-13.553902548103151
-8.090526461935234,0.13045674430734688
-9.253964522538,-0.19545399609521197
-6.482006520972496,-8.6068883384182
-9.662533574154358,0.6759623441538429
-1.0755694465531174,-14.48131518830828
2.534667940799495,-13.99585362191471
-3.777684754511391,-7.569340435435321
-6.990967588334145,0.41767938592429893
1.9163141888618258,-14.171965860713737
1.2981752410423992,-14.450276434484314
-7.545406707467484,0.4370954521333265
-3.601962246341757,-7.4118234163283265
-2.944298965938078,-7.801354364948448
0.9509600758750477,-10.203643567637075
-8.299766439885166,-1.553197414557824
-7.516744489201116,2.1716668802430306
-3.2136680256889676,-7.565119152741796
-9.07393919863001,-0.45368924138552824
1.9210424470871363,-12.164081295184847
-3.1862628180054386,-8.472551755156816
0.8602138988236606,-12.994900121086218
-8.086021356264075,-0.8348411659067168
1.8876335502425379,-12.561856790357144
-3.3728045545463154,-9.60852714325952
0.019431233896189504,-14.02747320152438
-2.459868373626236,-10.194152476664
-3.96779210451877,-9.344828685852862
1.6414256742886653,-14.842810297274632
-2.345782195881073,-9.208773139795502
-4.936098108775651,-8.243553405814609
-3.760672812100511,-8.36279627096459
0.7952472581861156,-13.217791310971956
-9.140966223568405,0.8992845955659667
-9.20984637630079,-0.042616753522006334
-7.449642036356879,1.341367539286379
1.1517169881917233,-14.955381684107216
-5.65439003850889,-6.926128061162457
-4.55128888576554,-7.806198186923277
-0.4414755293334027,-12.336457800161162
0.6942154299880301,-13.450621121708794
-4.833491939125831,-9.56945789685726
-5.100564574331974,-8.619597204705537
-8.856930380577868,0.3248868954912336
-4.11939790579359,-6.8163142691098315
-8.321345560123028,3.016544260463911
-7.988421673485928,0.5583836695339025
-0.40246381479275417,-12.81492101956647
-9.088164727374725,0.8136438057851972
-8.473051058480568,0.47382821958135857
-5.324752586956965,-8.21230862917223
-4.2881829928694035,-8.653132111742154
-3.5184776307131393,-7.098106923818757
-4.501450719243706,-7.143553546132459
-8.318175712023383,1.592840726010766
-7.949286812989224,-0.19292596610803958
1.5415479485605714,-13.661579738483514
-0.5024219287143921,-14.664269835921651
-8.895045492532791,-0.13667193152875623
-8.089992151812352,0.905343381728082
-5.850261708048008,-9.307700506844746
1.8268707750388002,-14.027341781732687
-3.4113399248873417,-7.273034376245728
-9.787741150610689,1.1100818737953475
2.0267130800598796,-11.864450231485534
-3.720469028104619,-7.195903442825635
-3.218031515463221,-9.162712041358759
-3.766703829785269,-7.355080014059778
-4.970846275664908,-8.802301083437612
-10.136039040595042,1.500281394541604
-4.972345892305763,-6.857428719528464
-8.99493337880203,1.9431444544890601
-5.642046962480656,-7.6522837575894265
-6.69850519575971,-0.11395395419300014
1.9391930935725838,-13.840701736197735
-7.944421413635049,0.007816120577814667
-8.516791038697425,2.601999410887788
1.587904781493378,-13.877636319941614
-3.4390225943430512,-8.842660845896027
1.9384946096262539,-12.928970445272421
-7.659768852051918,0.7145325629898452
-8.049924364812645,0.4725382989459959
-8.180426470689188,-0.38818176485867006
-6.99164780486387,0.25331140049970097
-7.5245166246635184,-0.4083737128493372
1.4742946827120904,-14.886907129852558
-4.396047616043127,-7.491788819487853
2.136456293592915,-13.052331902416261
1.174857641615771,-13.599892665178638
-10.600647779725401,-1.276226613460167
-8.83309366864921,0.2370174516423862
-3.731106241959549,-9.419248330403342
3.11312582014684,-12.761107932776119
-5.951936995765516,-9.723295823396612
-1.2461330783066673,-8.006229896571062
2.044661383628271,-15.614287050745476
2.7627010493047077,-13.897299051308496
1.8877056283540048,-14.284800517059615
-8.754621130497744,2.502473774684959
-4.855100529157195,-7.76267566860477
-5.37510740607782,-7.036470452152107
1.83993880668673,-13.557634612656063
-2.4176589000086257,-9.087228599035344
-4.85516490762973,-8.076868751106819
-9.207294454652207,1.4505499575804213
-7.279826707483705,0.7105182520482439
1.28785026831893,-14.171909607366496
1.4574397426729613,-14.309204255723184
